reviewId,app_name,content,sentiment_polarity,sentiment
dfda3ba7-9395-4f41-a79a-599405a8b5fe,CapCut - Editor de Vídeos,o app ser muito completo e muito bom   mas ultimamente ele estar insustentável   ficar muito lento   trar e fechar o aplicativo   fora que o interface ser ultrapassar   existir muito outro app que entregar algo muito parecido e com o visual mais moderno e sem travar   por esse motivo   estar migrar de aplicativo,negative,disgust
cd839073-7c7f-4b48-868a-1266fd0612cc,CapCut - Editor de Vídeos,eu adorar o capcut   só que ultimamente ele estar horrível   ficar travar todo hora   conforme vc ir colocar texto ele ir ficar lento e pesar   o tela de o Edit ficar cinza literalmente de o nada   esperar que vcs consertir isso,negative,anger
cad1072d-8f7e-4fe2-8dd1-fa490b380d4c,CapCut - Editor de Vídeos,editei um vídeo de     min   o app exportar      e reinicia   alguém saber eu informar se ser permitir um vídeo tão grande   ou o que poder estar acontecer   além de estar consumir todo meu memória   ,neutral,neutral
df310084-40fe-4087-865d-88758bb61516,CapCut - Editor de Vídeos,o app ser muito bom   mas recentemente   ocorrer um bug em o app   eu estar a editar meu vídeo normalmente   e coloquei o foto e cortar   só que em o hora de exportar   aparecer apenas    de o     foto que eu coloquei   obs eu não excluir nenhum foto que estar em o edição    isso ser muito depcionante   pois dar trabalho o edição que eu ter fazer se esse bug se consertar   eu dar estrela   porque ninguém merecer ter o trabalho de minuto horas dia acabar de esse forma   consertir     por favor   desde já agradeço  ,positive,sadness
45bc9dcf-d628-41e2-807f-8b99fb282305,CapCut - Editor de Vídeos,depois de o atualização de texto   o video ficar lento e nem to conseguir ver todo o fonte   fora que em o opção legendo automático ta bugar quando boto para editar todo   melhor em isso   por favor    tar tão bom   agora ta dar tristeza,negative,disgust
dd638ab7-a59e-42f1-8e52-984b2738234d,CapCut - Editor de Vídeos,esse app estar piorar cada vez mais   quando eu adiciono camar simplesmente o app reniciar   coisa agora ser tupo vip   o que atrapalhar em o edição e pouco opção   o app também não exportar o vídeo tão fácil   não importar o quão levar ser o vídeo que ser exportar   ,negative,disgust
e2636457-dd10-490a-8c97-d2e3505b4a10,CapCut - Editor de Vídeos,considerar o app um de o bom editor existente   mas ter um coisa que eu achar que ser completamente injusto de um tempo pra cá   antes ele capcut ser um editor completamente gratuito mas agora   o bom animação e outro recurso estar disponível apenas para o versão pro   eu querer que você poder mudar isso de novo   pois não ser todo mundo que ter condição de pagar   mas em si ser um bom aplicativo   tirar isso que eu dizer,positive,sadness
1528d9f1-86cc-4cee-b277-07f463a743f1,CapCut - Editor de Vídeos,ele ser horrível   ele trar o tempo todo ele ficar com o tela piscar não poder mais criar o meu projeto porque o tela ficar preto não com si mais salvar extrair o molde porque ele demor e ele ficar com o tela preto ou ser não dar para ver o o resultado quando você ver o foto ou vídeo,negative,anger
e2bb0499-eec4-4962-a331-645fb1d6d471,CapCut - Editor de Vídeos,super bom   uso esse editor desde       mas eu gostar que arrumar um coisa   quando eu ir usar o efeito   borr de movimento   a o inve de ficar aquele transição que geralmente ficar em o qual ser um transição de metamorfose ficar um transição de fade in out   gostar que arrumar esse erro,positive,sadness
8543062e-560b-4a7d-b846-5beb76d43fe1,CapCut - Editor de Vídeos,o aplicativo sempre ser bom e ir considerar fechar um pacote mensal   mas quando ver o preço eu caí de costa   o preço ser muito elevar   fiquei chatear por não poder trabalhar com esse plataforma profissionalmente devido o meu situação financeiro,positive,sadness
fc115dc5-1e9f-47e9-b5d3-60b215ae5562,CapCut - Editor de Vídeos,o app ser realmente bom   mas quando eu ir usar um modelo o vez de o nada o tela ficar preto e o vez tbm n de o para recortar o foto em o modelo pq ficar preto o tela e tbm trar muito quando ir editar   ficar lento quando colocar efeito som etc isso tenque arrumar eu de o em o nervo  ,positive,sadness
ce12e783-e3e0-4f8a-b119-e0f07da1c749,CapCut - Editor de Vídeos,dar    estrela só quando em o parte de animação de texto colocar o fade in e fade out em um de o primeiro que aparecer pra usar   porque ser muito chato focar td hora arrastar pra colocar um simples animação   mas de resto o app ser bom   com algum travamento   mas se vc gostar de um edição mais simples recomendo,positive,sadness
5033810e-6cdc-4f60-85d5-3e0d51466be0,CapCut - Editor de Vídeos,sinceramente esse aplicativo ser muito bom mas trar   mas mesmo assim eu gostar muito de esse aplicativo ser perfeito em o verdade quando se tratar de o edição mas trar muito mesmo melhorem em o questão de travar ser o que eu dizer porque todo aqui gostar de o aplicativo e mais esse ser o bom aplicativo de edição e por isso eu dar nota     mas arrumar esse travassão,positive,sadness
bc513209-a3b1-4ba8-b010-ac3f7ef17f15,CapCut - Editor de Vídeos,o aplicativo ser bom   mas agora em qualquer edição que eu fazer sempre ficar com um parte de o vídeo travar   e eu já esvaziei grande parte de o meu telefone e já atualizei o dispositivo   e continuar o mesmo   inclusive quando eu coloco foto em algum modelo o vídeo todo ficar fora de ordem   e também não consigir abrir mais meu projeto antigo para terminar o edição,negative,disgust
764654b4-f2e7-4aab-aceb-111c12fb56d2,CapCut - Editor de Vídeos,namoral ir ser honesto capcutr estar lento dms dizer que estar sem conexão mas o conexão o vez estar ótimo   ser um belo app pra editar mas com esse erro ser muito chato e irritante de o que adiantar ter um app de editar e ele falar que estar sem conexão obs mesmo estar com o conexão perfazer    esperar que melhor isso mas obrigar por o seu atenção a o ler esse comentário  ,negative,disgust
fde872bd-93c7-4c75-8967-ff284dd906ab,CapCut - Editor de Vídeos,atualizei o aplicativo a pouco tempo e ser notar vários defeito   não saber se ser meu aparelho mais o vez que exporto um vídeo metade de o vídeo ficar preto e em o hora que eu estar editar o vídeo simplesmente ficar preto ou cinza de o nada   isso ser estressante   resolr se poder  ,negative,disgust
68bf92d2-8134-429f-8124-8879f8a3044c,CapCut - Editor de Vídeos,ele capcut ser um bom editor de vídeo   só que agora depois de esse tanto de atualização   oque eu achar importante para melhorar o edição e etc   mas ter travar constantemente   não consigir fazer vídeo longo   então não de o pra eu usar e quando eu tentar   o texto que eu coloco não aparecer   ou então o tela ficar preto e não de o pra ver nada   nada   nada mesmo   ou quando não ser isso o aplicativo fechar sozinho e volta pra tela inicial fazer eu perder todo o meu edição   isso ta ser um grande problema,negative,disgust
7e4f6203-2586-4195-b381-b611f0d45cf2,CapCut - Editor de Vídeos,ele eu app de edição bom mais nós todo saber que ele e pra iniciante mais considerar ele e muito bom para vc fazer animação de gacha de desenho mais ter algums problema ele depois de o atualização ele ficar com anúncio mais ser pouco mais o vez atrapalhar    eu ser gachatuber animadora e quando vir um trend nova eu n consigo fazer como o trend poder pq tudo que e bom e premiumr e isso dar um raiva de o caramba      mais eu amo o capcut msm com o seu defeito ele sempre ser o meu amg  ,positive,sadness
3c02cffb-8673-447b-896b-33263149fabf,CapCut - Editor de Vídeos,então    o aplicativo ser muito bom   mas tá ter muito bugs   sempre q eu ir fazer um vídeo   ele trar aí eu ter q sair de o app   ser depois voltar   pra poder funcionar    mais mesmo assim ele continuar travar   hj eu ter q recomeçar meu progeto várias vez pq tar sair com o tela preto     cr eu já desinstalei   reestalei   atualizei    mas msm assim não resolver meu problema      ,positive,sadness
b40756e7-3ec2-4474-8db7-d31e309f8a3f,CapCut - Editor de Vídeos,ir fazer um resumo pra não prolongar   o app ser mtoooo bom   super recomer   porém entre tanto todo via   ter um errinho sim   mas nada que prejudique o uso de o app em o meu ponto de vista   eu achar muito legal o organização e o decoração de o capcut e afim   bom   oque eu realmente achar ser q precisar melhorar mas ser mto bom   recomendo   nota        ,positive,sadness
7d7e1abc-9bff-466c-914d-db6eed4aac6d,CapCut - Editor de Vídeos,olhar   ir doerr muito esse meu avaliação   mas achar que isso ir servir pra outro criador de conteúdo    se você estar em pretender editar um vídeo de      minuto em esse aplicativo   poder esquecer    existir um limite oculto de o próprio aplicativo em o hora de o exportação de um video longo   então ele simplesmente para em um determinado porcentagem e volta para o inicio de o app   então esquecer   recomer usar um outro como o   inshot   sem problema com o renderização de o vídeo,negative,disgust
898286ce-a727-4498-8785-a46f9a715d67,CapCut - Editor de Vídeos,um app muito bom prático porém q estar eu dar muito dor de cabeça   depois de o novo atualização o cap cut estar com um bug muito chato   q toda vez q tentar colocar um legenda a um áudio   dentro de o app funcionar normalmente   porém quando sair de o app e ter reproduzir por exemplo em um reprodutor de vídeo   o legenda travar e não voltar   já tentar trocar o efeito já tentar até msm sem nenhum efeito porém continuar a msm coisa   se continuar assim infelizmente ter de trocar meu editor de vídeo,positive,sadness
7e316f23-3ac2-4d97-b7f2-42cb76d3716a,CapCut - Editor de Vídeos,ser um app bom e prático   mas ele ter um problema   qdo eu editar meu vídeo e redimensiono ele pra postar em o insta   ele ficar com o qualidade péssimo de imagem   e isso ser mto ruim   pq qdo eu pôr em o tamanho original de o vídeo   ele ficar com o qualidade ótimo,positive,sadness
c5a7c0ef-3209-455e-97f0-82cad6f554e4,CapCut - Editor de Vídeos,adorar sem reclamação o muito q aproveitar só faltar efeito vizualizar e muito variedade mais achar q poder ter mais   já fazer um tempinho um    mês q uso e finalmente eles colocar algum q eu importar muito além de se vc aprender como mexer melhora ainda mais e ainda estar esperimetanto e não uso   vp   e nao saber o q benefício eles dao   mais com o q eu aprender consigo fazer muito para meu canal tanto em app ou em propaganda    mais a um problema por q o app e muito pesar e gastar muito espaço,positive,sadness
10825503-d67a-4f9e-ae65-47f63ddd7431,CapCut - Editor de Vídeos,ameir   fazer meu edit s somente em esse aplicativo   só precisar de melhoria para o aplicativo como   tirar um pouco de o lags travar   não exagerar muito em o efeito e etc     e ter um dica para quem nao conseguir fazer edit ou video pq trar    não colocar muito efeito e tela     obg por ler,positive,sadness
f4a94f49-ce45-47f6-9086-778aebac5c22,CapCut - Editor de Vídeos,ele capcut ser muito bom para editar vídeo   porém sempre quando ir usar um modelo ele trar ou o tela ficar todo preta   e também muito vez eu fazer ele edit e quando ir olhar não aparecer o imagem e ficar tudo preto   saber que o problema n ser com meu celular   pois o outro apps não ser assim   mais tirar isso ser muito só esperar que melhore   um pouco   ,positive,sadness
4be36375-6455-4a4b-a07d-02df1b2a0f81,CapCut - Editor de Vídeos,ser legal se adcionar o opção de escolher o local de armazenamento de o edição   em o exportação de o vídeo   ou em o configuração   como ter em outro editor de vídeo ou um por o menos deixar mais prático o passagem de o início a o final de um vídeo   por meio de um flecha ou algo assim,neutral,neutral
a29c0ad7-2506-4fb4-8f73-f99c97eea765,CapCut - Editor de Vídeos,ser um bom app de edição só ter    problema muito chato ele trar muito em o hora de o edição mesmo em processador top de linha e o outro problema ser que eu ser tentar resolver esse questão de o travamento desinstalar o app e instalar novamente quando abrir o aplicativo meu projeto não estar mais lá perdi todo meu arquivo    dou    estrela    ,positive,sadness
2725a436-be41-44b0-ba5e-3afa960ec06f,CapCut - Editor de Vídeos,meu nota ser    estrela se não ter um bug de o último atualização   não consigir fazer pesquisar em o app   a o clicar em o aba de pesquisa aparecer o seguinte mensagem   não ser possível carregar   toque para tentar novamente    certamente se esse problema ser resolver   ir atualizar o nota aqui   pois o app ser excelente,positive,sadness
60618ca1-1ff5-45bb-93f4-9d763f441224,CapCut - Editor de Vídeos,ele capcut ser um tanto que bom   mas o problema ser que o maioria de o efeito realmente bom estar em o capcut pro   e isso ser bem chato   até pq ninguém   quase ninguém    querer pagar com dinheiro um negócio apenas para editar   enfim   ele também não ter qualidade muito bom   mesmo estar em tudo em o máximo   sempre ter que dar algum jeito de ficar mais   realista  ,negative,disgust
a4d048fe-747d-4b9a-a435-7aa2898a777f,CapCut - Editor de Vídeos,eu gostar de o aplicativo   mais infelizmente estar praticamente impossível utilizar ele quando tentar criar um vídeo   principalmente um pouco mais longo   ele trar ou o tela ficar todo cinza durante o edição e a o vez sair sozinho se continuar de esse jeito irar desinstalar o app   pois tentar editar um vídeo com esse problema ser praticamente impossível por favor   arrumir esse problema,positive,sadness
8b9f60e8-b4cd-4370-8fb7-fef001187510,CapCut - Editor de Vídeos,ele capcut em o início ser um aplicativo muito bom   ter várias opção bom para editar o vídeo   mas ultimamente esse aplicativo estar horrível   agora o aplicativo tá cheio de bugs e travar muito maioria de o ferramenta de editar ser paga   dinheiro não dar em árvore,negative,anger
a6867223-1e6a-4ff8-9aa6-ca3b220eebac,CapCut - Editor de Vídeos,o app ser otimo quando eu ele conheci   mas vir o atualização e piorar muito em vez de melhorar   não consigo editar video sem o app ficar travar o vídeo   e ele sair todo errar   e não ser problema de espaço nem desempenho de o celular   o app   pirar de um forma indescritível   e agora bom parte de o recurso e só pra quem ser pró     vergonhoso     esperar que um dia   voltar a ser o que ser   ,negative,disgust
812bed58-09d6-4d0c-a791-9258e921c53c,CapCut - Editor de Vídeos,eu achar muito bom até o efeito e tudo mais eu querer que quando desinstalar o app e logar em o mesmo conta salvase tudo que ter e eu também querer muuuito que poder tirar o marca d água e botasse o seu e também que ser pra todo por o menos vcs poder fazer todo editar o marca d água se quiserem e que não ser um recurso premuim editar o marca d água eu também querer que ter um modo de animação porque ser muito mais fácil de fazer tweening mais esse app ser muito bom   tchauuu  ,positive,sadness
1a54aca9-bc83-4520-947c-5d291934b37e,CapCut - Editor de Vídeos,sério eu achar que quem desenvolver esse app não usar ele   porque bastar    min que você achar um caminhão de bugs   o caixa texto ser extremamente bugar   o texto se desconfigurar a cada novo edição   aí precisar fechar e abrir de novo   e o sistema de arrastar e puxar o coisa   ser terrível de posicionar custar colocar seta direcional   seta            e quando você querer aplicar a um valor em o slide   por o celular ser ruim   ser só colocar um caixa para inserir o valor,negative,disgust
b13928c7-33cf-4d2f-b55b-3db3f956de89,CapCut - Editor de Vídeos,o app ser muito bom e eu ajudar demais em o edição   mas tá com um pequeno bug em o hora de renderizar o vídeo     por algum motivo o cena de o início ficar com o saturação muito forte depois de exportar   diferente de como estar em o edição     corrijam isso pfvr   o app ser demais,positive,sadness
b8cdf864-6a7a-40df-aeb5-7ce4bda5a2ec,CapCut - Editor de Vídeos,eu ameir muito o app   ser criadora e amo de paixão   mas algum coisa que eu irritar ser    o atualização   o atualização n vir para tds o cll   o atualização ser mais para samsungs e iphone   e dificultar pra quem n ter esse cll   dever ter mais opção como    poder marcar alguém em algum vdo   poder repúblicar   poder favoritar    colocar esse opção para tds o celular    poder conversar privado por o cap cut   e outro coisa   mas tirar isso   o app ser maravilhoso   recomendo mto        ,positive,sadness
315eb489-0441-4b09-8117-7706cae43302,CapCut - Editor de Vídeos,o aplicativo e muito bom pra editar vídeo ter várias ferramenta pra usar tudo em um vídeo mais ter um problema em o hora de editar o vídeo meio que trar e quando você salvar em o celular meio que o som ficar fora de o vídeo   e mais em o hora de editar você colocar o efeito de vídeo pra entrar em o imagem o som ficar travar até ficar parar   gostar que resolver esse erro que ter o aplicativo   obrigado,positive,sadness
bc82ee22-d006-451a-a956-83a3cf1fd395,CapCut - Editor de Vídeos,o app e bom   o único problema e que algum vez acontecer de quando o video estar exportando acabar falar que o aparelho estar sem memória   e nem adiantar falar que ser o meu aparelho porque ele estar com      de o mb s usado e ele e     de memória r estar e realmente um bug de o aplicativo,positive,sadness
e6685ae8-b69f-496e-b9be-261f01b0263b,CapCut - Editor de Vídeos,oioi   vir aqui reclamar de mais um problema   toda vez que eu corto o parte de o vídeo e eu querer ver como ficar   o app trar em aquele primeiro   divisão   e o música continuar rodar   dps que destrar ir tudo de um vez   mas continuar com esse msm bug quando eu voltar de o início e querer ver como tá ficar   de esse jeito tá péssimo de editar   de deixar algo bom e entregar um conteúdo bom para o pessoa   arrumem pfvr,negative,disgust
b2bd39fd-d461-47fd-b6e3-960eb2fc37a6,CapCut - Editor de Vídeos,olá bom noite    eu tô tentar ver o opção pro de o app mas n abrir esse opção por o celular tá dar erro qdo clico em o opção pro      por isso que tô dar    estrela por esse motivo   oi bom tarde    eu ser lá fazer o que vc pedir mas nem o feedback não estar ser possível de enviar    ,negative,disgust
b2bd39fd-d461-47fd-b6e3-960eb2fc37a6_b,CapCut - Editor de Vídeos,olá passar pra dizer que conseguir arrumar o problema lá de o capcut ok e mudar meu opinião sobre o app estar excelente ok     agradeço por o atenção e com isso mudarar a estrela pra cinco  ,positive,happiness
1676eb20-5e7e-43e4-b126-3f4d3d682bbc,CapCut - Editor de Vídeos,o app ser incrível ser muito bom mais tá cheio de bugs e o mais que estragar o app ser que quando ir usar um efeito de texto o meu vídeo inteiro ficar preto até o fim de o vídeo mano eu não consigir editar resolver isso por favor isso ser muito chato e ter vez que eu poder sair de o app fechar o app reinicer o celular o vídeo continuar preto o vez ir usar efeito que não ser de texto e tudo ficar preto ter horário pra postar vídeo e o vez nem consigo postar ir te que mudar de app infelizmente,positive,sadness
d5bf0f45-9a65-4542-8fa1-c841107451e3,CapCut - Editor de Vídeos,eu usar capcut fazer ano   mas ultimamente certo coisinha vir eu irritar   o efeito de reverter não tá funcionar direito não importar o que eu fazer   se eu clico o botão em o clipe o vídeo ir pra um parte completamente aleatório de o vídeo   mas além de isso   ser útil   prático e bom,positive,sadness
a0366337-4c24-4552-a145-8dc060768d56,CapCut - Editor de Vídeos,imprescindível para quem querer trabalhar edição de video em o celular   o seu capacidade de colocar legenda automaticamente fazer eu poupar hora e hora de trabalho   super não existir bom,positive,happiness
bd6a694d-c682-401a-9a28-025456df7575,CapCut - Editor de Vídeos,o boca atualização ficar difícil fazer edição de texto   antes você colocar um fonte e ir para todo texto   agora você ter que pôr um a um   sem falar que ficar difícil encontrar o fonte,negative,disgust
c80e52f3-7b3a-41d9-a7a3-32b5dab6049c,CapCut - Editor de Vídeos,mano ser bom por   não saber se em o de vcs fazer isso mas em o meu aparecer que o vídeo ir ficar de um jeito e quando salvo ficar tudo atrasado ou adiantar já tentar atualizar   não adianter nada   fazer um tempo que isso acontecer e querer que arrumir isso pq atrapalhar muito    mas de resto o app ser bom,positive,sadness
57c679c9-f832-4ae0-851b-12a9ab1b9ed2,CapCut - Editor de Vídeos,sempre que usar algum modelo em o qual utilizar se o efeito de câmera lento em o vídeo   aparecer esse mensagem     aplicar o função suavizar câmera lento    demor hora e não carregar o efeito   nem sair de o        gostar que arrumar isso pois o app em si ser muito bom e prático para edição   mas esse situação estar eu chatear,negative,disgust
8fa1af16-1529-49b2-a596-6d763c5d4288,CapCut - Editor de Vídeos,o aplicativo ser muito bom ter muito função ser tal porém quando ir usar o opção de camada acabar sugar o qualidade de o vídeo mesmo aumentar o qualidade em o máximo e algum efeito de voz ficar bugar,positive,sadness
36c1c85e-8a13-4fe6-9020-2c9049306f13,CapCut - Editor de Vídeos,vir de o futuro dizer   que meu capcut estar super bem sem esse atualização horrível   depois de isso   não saber o que acontecer   eu atualizei pq estar dizer que não poder pegar um modelo sem atualizar antes   ok   eu atualizei   entrar em o capcut e tipo      mano   eu conseguir usar super bem ele   não travar e nada   agr dps de esse atualização   meu cll estar travar muito qnd entro em ele   e ter várias coisa que estar desacostumado   pq mudar muito coisa   e sinceramente   esperar mais de você capcutr,negative,disgust
c44b2c8a-d646-4547-a2be-41f16eaad50e,CapCut - Editor de Vídeos,bom   funcionar bem e ter vários modelo incrível   eu recomendar mas ter um único problema   vc não conseguir trocar o áudio de o vídeo por o seu música de preferência pessoal,positive,sadness
443cc161-ec8b-4a96-9ff8-d3fbe9bafa50,CapCut - Editor de Vídeos,um m       ser inventar de pagar o pro e estar haver quase    mês com o plano   e após entrar para o plano pro aparecer diversos bugs absurr que impedir de trabalhar   como   arquivo que não aparecer ser que o formato estar certo para aparecer em o app e em o pasta selecionar   mp    jpeg e png    e quando ir adicionar camar   após selecionar o arquivo   o app simplesmente fechar o projeto e volta para página inicial   ou ser   servir para que   depois reclamar quando o povo recorrer a o pirataria,negative,anger
e732a01c-335e-4d0f-b000-717f027ae095,CapCut - Editor de Vídeos,decepcionar com o app depois que atualizar não dar para pegar modelo mais   nem salvar meu edição estar conseguir   já desinstalei e reinstalei e nada mudar   frustrar com um coisa que ser tão bom e simples de usar se tornar ruim   corrijam ou ir perder mais usuário,negative,disgust
4c0a186f-7760-47ff-99df-e3080f7e06ca,CapCut - Editor de Vídeos,aplicativo muito bom   com várias opção de edição etc mas quando ir adicionar algum vídeo grande para edição   ele ficar compactar infinitamente    se puder arrumar isso eu agradecer   ,positive,sadness
4c0a4a72-fab5-4b7d-993f-5b6b20248685,CapCut - Editor de Vídeos,esse app com esse novo ferramemta ficar incrivelmente bom porém o que eu irritar mais em esse editor ser um bug bem chato que quando vc ir mover um camada ou um audio meio que ele mudar de lugar sozinho e isso sempre acontecer quando ir editar   por isso que eu tô usar o versão        de esse app pq não ter esse bugs de travamento chato se esse tipo de bug não ser consertar logo eu mesmo nem querer mais atualizar esse app,positive,sadness
8b3258ad-3fc6-4b24-af6a-4fa9f56cbfc4,CapCut - Editor de Vídeos,o app ser muito bom   dar para editar muito bem se vc saber   só ser meio difícil de aprender a editar   porém     não dar    estrela pois o app ter muito bugs exemplo   quando vc estar editar vc querer escrever um frase ir supor que o frase ser   oi   vc escrever e quando ir ver e tá   oiiidnkdjxksbsksbsdk   entre outro coisa q n ir mencionar mais claro   não acontecer sempre   mais quando acontecer ser muito chato mais tirar isso o app ser perfeito super recomer    ,positive,sadness
646dfa75-3b1e-4caf-926c-db65648cce7f,CapCut - Editor de Vídeos,esse aplicativo ser muito bom   além de atender o meu necessidade   ela ter muito função úteis   porém   quanto mais camada e efeito eu coloco   mais trar o edição   e quando salvar   o vídeo   o áudio e o efeito ficar fora de posição   sugiro que resolr isso por favor,positive,sadness
1efd447e-02cf-4da8-aead-3dbef786120a,CapCut - Editor de Vídeos,ele capcut já ir até bom   porém   não ser eficiente o suficiente para garantir um download de o vídeo com bom resolução   quando ir baixar ele em   k   carregar   mas não concluir o download   o app trar muito e o vez sair sozinho de o app     bug total     já ser bom   agora estar péssimo   o adms não fazer manutenção   pois já fazer muito tempo que estar assim,negative,disgust
dc37cfd1-a7b6-4338-b5e5-854a46ae60c8,CapCut - Editor de Vídeos,ele capcut ser extremamente fácil e rápido de editar   eu admitar   mas o antigo versão de ele éra bom     o novo versão estar com bugs horrível aue atrapalham muito em o hora de edição   por exemplo em o hora que você ir colocar um áudio ou imagem   ele não ficar sicronizar oque atrapalhar muito   mas agora se eu tentar exportar qualquer imagem   video ou adio em um projeto   o aplicativo apenas reinicer como se nada ter acontecer   agora por causa de isso não cosigo mais editar e esperar correção,negative,disgust
201ac52b-a405-4d19-91dd-cd11aea5e13e,CapCut - Editor de Vídeos,bom editor   mas para o celular androide ele vir tento vários problema   travamento e em o hora de o exportação ele para em o      e não salvar o arquivo desejar   acreditar em o potencial de esse aplicativo de edição   ele ser bom   só ter que melhorar em esse coisa de bugs e etc      porque deixar o aplicativo com tanto lentidão que o pessoa desistir de editar em o aplicativo   nada satisfatório  ,positive,sadness
d0934529-cb8c-44d1-96a4-f764650612c7,CapCut - Editor de Vídeos,olhar   o app e bom mas ele trar muito    aí quando eu coloco qualquer efeito o som ficar atrasar   isso e chato   se puder tentar consertar ser bom     ter mais reclamação   eu saber que poder ser meu celular que ser ruim   mas o meu celular ficar extremamente travar quando baixei   tirar o app e não eu arreper    eu não recomendar esse app,negative,disgust
ba0b9410-ba57-4f06-a80b-99311bbe6266,CapCut - Editor de Vídeos,gosto de o app   versão pagar   mas qt mais efeito bagunça o vídeo   ficar travar   o legenda não consigir sincronizar    que coisa estressante isso   não consigir concluir um vídeo   ser muito chato esse tipo de coisa acontecer   ter efeito novo q nem dar pra usar,positive,sadness
4d2e443a-264c-4a66-bd43-5c6a90bc9924,CapCut - Editor de Vídeos,bom pra editar    mas diferentemente de o outro    quando vc finalizar e exportar   ele não cair em o galeria   não conseguir identificar isso   outro ponto ser que não ter o opção de iniciar com áudio mais baixo   e em o final também   terminar com áudio mais baixo   não encontrar esse função,positive,sadness
356aed78-70bd-4c89-a92b-40127b244422,CapCut - Editor de Vídeos,horrível   quando eu ir exportar   depois de um certo tempo ele fechar e eu percar o exportação   além de ficar consumir drasticamente o meu memória   já chegar a consumir   gb com eu ter apenas    projeto de   gb   de o onde que surgir o outro   gb   absurdo   esperar que melhor e corrijam o erro de o exportação   pois estar prejudicar o meu canal   já tá com vários dia sem postar por causa de isso  ,negative,anger
d69360aa-7afe-4d3a-a454-38890fef4597,CapCut - Editor de Vídeos,ela ser muito bom até   só que eu incomodo ser que ele bugar quando eu botor o efeito tipo    eu botor um efeito e quando eu mudo de lugar ele sumir de o nada e de o nada aparecer em o lugar mais distante possível conserter isso por favor    eu não consigir fazer vídeo   e ser o único app de editar vídeo que enter pra mexer     por favor     ,positive,sadness
8bcfc89a-f734-47a0-9ffe-b0f36a74fef0,CapCut - Editor de Vídeos,obrigar por consertar o bug de resolução      p de o último atualização   agora para melhorar o app ainda mais   em o tela de seleção de vídeo poder ter o nome de o vídeo rolar em o miniatura   isso ajudar muito a sincronizar o vídeo   ainda mais para eu que fazer vídeo longo   obrigar por o atenção,neutral,neutral
01b0efcb-f381-450e-8fe4-496b73afdbf5,CapCut - Editor de Vídeos,usar o capcut fazer algum ano e sempre ser meu app favorito   mas esse dia ele estar péssimo   já perdi o conta de quanta vez perdi edição pq a o baixar o tela ficar preto e não dar para reverter   o música fora de o time   o qualidade simplesmente desaparecer   etc,negative,disgust
6d9f5333-23f6-4f43-a1c0-ed495fb9e8d3,CapCut - Editor de Vídeos,bom o modelo mais ter grande problema que eu deixar muito brar e o aplicativo pesimo   que ser o modelo ficar com o tela preto   não exportar o vídeo   algum foto e vídeo ficar preto e acabar com o modelo todo   e trar horror    não saber se ser meu celular mais pra eu ficar assim   dar três por ser legalzinho mais    estrela não merecer,positive,sadness
10ea9ec3-f0c0-4936-a561-98a8c86225b4,CapCut - Editor de Vídeos,eu adorar o app   uso diariamente   mas o atualização constante atrapalhar   hoje não conseguir fazer o edição por ficar travar em excesso e não ter mais o animação de fonte que eu usar   não ser necessário mudar o que já funcionar,positive,sadness
7ab6baf7-77a6-44a7-8b55-48072965112a,CapCut - Editor de Vídeos,o aplicativo se tornar horrivel   não exportar mais que      e não reproduzir o video durante o edição   sem contar em o diminuição de o velocidade o que fazer você achar que o video não estar centralizadamente correto   um completo desastre   sem contar qualquer efeito a mais que voce colocar fazer com que trave em o primeiro clipe e só renderizar de o forma mais lento e travar possivel assim nao de o pra acompanhar o projeto e saber se ta bom ou não   se eu poder hackear o empresa pra falir ele de tanto raiva   ,negative,anger
0bc8538b-9af0-4953-83c6-1fafbbf73b42,CapCut - Editor de Vídeos,por o bug de não poder alterar o ordem de o camada de texto e áudio   além de o faixa raramente grudar magneticamente em o posição certo de o começo ou fim de o vídeo   eu perdi o paciência com esse app   o faixa de texto até desaparecer quando tentar movê Las para outro camada   o kinemaster não ter esse bugs,negative,disgust
70608e5a-709e-4436-8032-5e2fce056ac5,CapCut - Editor de Vídeos,trabalho com comunicação mas nunca gostar de o parte de edição de vídeo   o app estar eu proporcionar fazer coisa novo pro meu emprego novo   que estar fazer com que eu eu destaque   fiz o assinatura premium e ainda não usei muito funcionalidade pro   mas recomendar muito   editar vídeo poder ser um pouco estressante e ele capcut deixar tudo muito simples   parabém a o desenvolvedor   nenhum reclamação,positive,happiness
eb9a97ad-62c0-41ae-8f4d-850374f598b4,CapCut - Editor de Vídeos,o app em si ser bom   mas algum efeito trar muito   quando eu ir editar o efeito ficar travar e isso acabar eu irritar e desistir de editar   isso ser o primeiro vez que eu ocorrer já que antes ter algum problema mais não de irritar   arrume isso que edito meu avaliação pra    estrela    ,positive,sadness
93dcbbf1-0a54-4f93-94bf-69b7a5938ba5,CapCut - Editor de Vídeos,meu experiência com o uso de o aplicativo estar ficar meio chato por o fato de quando eu ir colocar o vídeo em câmera lento depois em suavizar   o barrinha de processo sempre ficar em o     e não ser apenas com isso   ser com várias outro função que envolver esse etapa   eu fico hora esperar concluir porém sempre continuar em o     principalmente em o modelo   esperar que poder concertar esse problema,negative,disgust
