reviewId,app_name,content,sentiment_polarity,sentiment
cce00f60-0985-486e-8a3d-b9a49bd69279,"Canva: Desenho, Fotos e Vídeos",Canva maravilhoso android    dever    excluir    excluir permanente ágil    pudésser apagar arquivo definitivamente      excluir      opção útil,positive,sadness
bbad6f76-256d-4f39-9e24-a66993ce1266,"Canva: Desenho, Fotos e Vídeos",assinei decepcionar    dever colocar bom    hora ficar carregamento eterno    problema Internet    uso computador    acontecer cair    de aí falar desconectar Internet    site continuar funcionar normal    pagar    dever haver problema,negative,disgust
98503b74-e1c4-4158-b2fa-fe93c0bdb1f0,"Canva: Desenho, Fotos e Vídeos",pedir pra avaliar ir    canva precisar melhorar    intuitivo    apresentação vídeo cara celular    gb r aplicativo trar mau celular    gb r    vídeo apresentação Canva esquecer ferramento ruim    pra pagar caríssimos         aplicativo tanto ferramenta    imagenzir palavra pronto    resumir dinheiro jogar    opinião    pensar aplicativo ruim   ,negative,anger
7c3a7ed7-444a-418e-9028-66e38adff44d,"Canva: Desenho, Fotos e Vídeos",app perfeito    consigo banner celular    continuar pc    perfeitamente celular    modelo gostar    fácil criar próprio arte    eu trabalho designer gráfico    app perfeito   ,positive,happiness
e465d45c-740a-4966-8726-aa4de8413758,"Canva: Desenho, Fotos e Vídeos",app    achar q q reclamar de ele    recentemente parar funcionar celular    entro em ele    ficar segundo tela escrever canva dps q conexão Internet ruim q    desinstalei instalei várias    conexão Internet acontecer Internet    preciso app funcionar    atualizei funcionar,positive,sadness
e6bc2a61-65a5-4b18-bc4a-e49e59beb433,"Canva: Desenho, Fotos e Vídeos",gostar canva    prático      gostar melhorar cor    cor Canva bonita    cor vida    maravilhoso ter cor vivo ter opção cor    opção pouquíssima    plano pro    irritar cor    tanto opção    ,positive,sadness
323392a4-d12e-4bc7-8261-62e78722dec9,"Canva: Desenho, Fotos e Vídeos",app ótimo    muito ideia criativo quiser    mar ideia    adorar canva    consigo designer bom app    edição opção letro    cor    formato etc    mergulhar ideia,positive,happiness
49b4954b-092c-4163-b05e-399cd789e325,"Canva: Desenho, Fotos e Vídeos",opção mudanço idioma app mobile    computador    uso celular inglês fim estudo    fluente simplesmente impossível app idioma diferente    preciso opção mudar linguagem app precisar alterar    dêem atenção pauta  ,negative,disgust
1dfd741f-8c3d-40a2-a53c-a52f9a433d2a,"Canva: Desenho, Fotos e Vídeos",aplicativo cheio funcionalidade    positivo      acostumar utilizar computador tarefa    utilizar tablet trabalhar canva mostrar difícil      ícone essencial Whatsapp preciso pagar    caso querer utilizá lo desdobrar figura app disponibilizar    fator dou nota mediano,positive,sadness
f3390d8c-cc25-49b8-80a6-2f51b19b037a,"Canva: Desenho, Fotos e Vídeos",erro erro    infelizmente app perder capacidade    erro inserir imagem galerio trabalho botão simplesmente aparecer selecionamos imagem conseguir baixar págino    obrigar baixar página    botão baixar ficar cinza selecionamos página    impedir possa download    acesso pró hein      imagine pagar sofrer  ,negative,disgust
228b0b3c-845e-42f0-b2a0-dbd30b3a0474,"Canva: Desenho, Fotos e Vídeos",uso Canva haver ano sensacional    algum atualização app celular consigo selecionar imagem baixar projeto ter várias imagem      fazer direto downloadr,positive,sadness
e98d442f-8206-4e04-b87c-795003a8905a,"Canva: Desenho, Fotos e Vídeos",experiência     aplicativo     ter bugs ir editar sair     tá lento    peçar criador mudar     aplicativo bugs atrapalhar,positive,sadness
d472b5c5-c9b5-4cba-8781-db82a38aa346,"Canva: Desenho, Fotos e Vídeos",difícil cheio impecilho adquirir app pro    opção débito aceitar    cartão internacional bb possuir diversos assinatura aquisição online brasileira estrangeiro    app trar    aceitar cartão crédito virtual    incluír opção pix br    paypal disponível br    emitir boleto    pedir pra aceitar bitcoin    básico    preciso serviço    jeito ir versão gratuito   ,negative,disgust
6bc703e9-f4dd-423b-aa41-11414e8f4054,"Canva: Desenho, Fotos e Vídeos",ruim    hora ficar receber mensagem novamente conexão expirar    roteador    dps ir salvar apresentação slide    carregar       n baixa    resolver problema,negative,anger
8837549c-1bd3-46c8-9078-2939767c55ab,"Canva: Desenho, Fotos e Vídeos",bom aplicativo grátis edição foto derivar    simples entender    app atualizar    trazer novidade    dica criativo    uso necessário quebra galho    jovem idade    parabéns criadora,positive,happiness
406c2d06-83a3-413e-b2d9-44ca52aaebc5,"Canva: Desenho, Fotos e Vídeos",usei app    último atualização impossível trabalhar    bugs    preciso concluir trabalho infelizmente irar assinar outro app cancelar assinatura Canva     edição simples trabalho executar bugs app,negative,disgust
46cbb889-6f9b-46a9-a98a-f3cc048605e7,"Canva: Desenho, Fotos e Vídeos",bom aplicativo edição ver    muito coisa pago    diversidade gratuito    ter problema pra abrir app    dizer conexão    ficar complicado né,positive,sadness
b139f961-fc06-4cad-9552-0fa4e6643603,"Canva: Desenho, Fotos e Vídeos",app excelente    fácil disponível pra trabalhar    cancelei assinaturar    fiz compra gráfico material personalizei    recebir produto retorno respeito,positive,sadness
02be7584-45bc-4c4d-a388-17bb5c4497c4,"Canva: Desenho, Fotos e Vídeos",excelente aplicativo edição atualização aparecer recurso bom propagando atrapalhar so demor carregar entrar otimo pra escolher arquivo baixar    pdf    jpg       uso pena recurso desbloquear precisar pagar,positive,sadness
0c1dcf40-1aa2-4030-84ee-21531d561ea0,"Canva: Desenho, Fotos e Vídeos",bom app    experimentar função aprender usá lo      Canva mostrar prático eficiente uso      poder disponibilizar recurso versão premiumr app condição comprar precisa design elaborar    exceto    bom app trabalho    projeto melhor organização    recomendar instalação,positive,sadness
33acae39-9296-4a5e-b936-bebe0665b61c,"Canva: Desenho, Fotos e Vídeos",extremamente insatisfeito canva    compr plano premiumr baixar projeto cmyk tento baixar baixar    falar suporte semana hoje resolver    infelizmente plano premiumr expirar consegui utilizar lo gostar    ser    simplesmente gastar dinheiro conseguir desfrutar benefício prometir,negative,disgust
90aa1627-57c0-4ef7-8946-30e4db6ecd39,"Canva: Desenho, Fotos e Vídeos",continuar problema       hora baixar trabalho    visualização perfeito    baixar    imagem ficar distorcido      trabalho jogar lixo  ,negative,anger
e89bbdf9-6b7b-43c4-9d7e-9aebcc103f55,"Canva: Desenho, Fotos e Vídeos",    dia tentar abrir app     falar carregamento lento    verificar conexão Internet    ser Internet perfazer     notebook consigo acessar normal canva    cel     arrumer bug     pq bug     aff,negative,disgust
a982ba38-59ed-4c6a-8461-3477fa843249,"Canva: Desenho, Fotos e Vídeos",app    utilizar frequência decidir cancelar assinatura premium impecilio realizar cancelamento    notebook    dificuldade    redirecionar Página play store aparecer opção cancelamento    pausar assinaturar    procurar método Youtube acessar app celular conseguir cancelar experiência app positivo    pós deixar desejar,positive,sadness
65cd686d-9f6e-4b4f-9a54-c1006911815e,"Canva: Desenho, Fotos e Vídeos",massa    totalmente completo quesito edição    plataformar incrível criar designs    trabalhar documento apresentação    interface intuitivo fácil aprender    recomer,positive,happiness
929e20a7-2c12-4a7d-ba9b-7894804111a8,"Canva: Desenho, Fotos e Vídeos",acreditar app ser    dar     estrela       app entrar algum    aparecer aviso    aplicativo demorar responder normal    verifique rede     verifiquei ótimo      entretanto    todavia    clico botão    reconectar    app responder      ansioso usá lo criar    demor resposta app deixar desanimada,positive,sadness
031b39fd-e4f4-4540-9d9a-e423a11891de,"Canva: Desenho, Fotos e Vídeos",amo site    baixei app manter mesmo pegado    assinar    problema atualização acontecer    erro texto copiar colar    difícil modificar produto abar tornar fantasma    deixar demorar incomodo,positive,sadness
51f4f359-4e42-4f04-a2d6-b98c269648e2,"Canva: Desenho, Fotos e Vídeos",moral app q    problema ruim mexer em ele    fácil papel pq app consigo quase    importo foto n consigo editar pq simples opção    mau básico aplicativo q pagar pra caro    app pra wallpaper criar logomarca coisa,positive,sadness
debc395c-34ca-4dca-9c63-b99c219af3fc,"Canva: Desenho, Fotos e Vídeos",poder oferecer possibilidade organizar bom foto imagem    vídeo áudio pastar nomeada usuário    crer    ficar    jogar    opção    uploads  ,neutral,neutral
daf4a097-3d19-4890-b192-3a9adaa220d8,"Canva: Desenho, Fotos e Vídeos",último atualização rechear bugs    conseguir digitar    app ficar tremer tela excluir página    resolr urgente    ,negative,disgust
798f902e-fc9d-4844-b8d7-d8af8b54354a,"Canva: Desenho, Fotos e Vídeos",bom aplicativo edição conheço    foco de ele    oq    estrela ver nenhum bug    uso versão premium versão grátis legal completar    recomer trabalhar mídia social,positive,happiness
605fb05a-a988-40b4-8469-e6dc37d7f05e,"Canva: Desenho, Fotos e Vídeos",simplesmente impossível utilizar app celular    deixar logar ainho conta    existir conta email    claro né    contar    instalar app celular pra casa precisar computador    ver totalmente inalcançável    nota dó,negative,anger
5983dd00-cea3-45df-9f00-24edc9d87cb0,"Canva: Desenho, Fotos e Vídeos",ameir app modelo fonte transição principalmente diversidade efeito recomer app saber mão   ,positive,happiness
cfc67dec-c19d-4bec-8da2-112e28b225df,"Canva: Desenho, Fotos e Vídeos",tentar entrar app manhã aparecer mensagem dizer verificar conexão Internet claramente problema    ver dei olhar várias pessoa mesmo    pena    adorar app indico   ,positive,sadness
00c39519-8661-42e4-a83c-d37e80279406,"Canva: Desenho, Fotos e Vídeos",hora baixo arquivo pptx baixar Letras minúscula quadro    slide missa atrapalhar ficar editar    peço atualização gradiente caixa texto ficar,negative,disgust
4b21b6ef-e04e-4083-81f9-e5a70bb12813,"Canva: Desenho, Fotos e Vídeos",horrível    quase ser      gratuito app    aplicativo literalmente obrigar assinar premium    simples app poder gratuito    pagar    abaixar app intuito criar chamativo negócio    algum renda extra    ter assinar premium      item    gratuito app    coisa de ele pagar    usar ano    ter desinstalar    infelizmente  ,negative,anger
2a7908e5-8297-4837-861b-9eda7cac0050,"Canva: Desenho, Fotos e Vídeos",maravilhoso    ultimamente andar lento    difícil lentedão    precisar melhorar    tá quase pagar conseguir grátis    responder vcs fiz td desestalei resolver futuro    dever chat app pra gente precisar,negative,disgust
69a133aa-2c3d-4c74-b5ef-5ce74519f633,"Canva: Desenho, Fotos e Vídeos",simplismente perfeito    essencial belo slide    pdf    slogans etc    apesar versão prêmio    atrapalhar quase    ja app variação linr escolha grátis,positive,happiness
b04067f4-edbc-4be7-84df-cf5a02f8cc40,"Canva: Desenho, Fotos e Vídeos",usei Canva achar ótimo       q abrir d maneira    ficar dar conexão abrir    ver q comigo problema    agradecer poder arrumar    formatei celular pra arrumar,positive,sadness
e0aae6b9-618d-4de9-ab08-cb8c86c1e555,"Canva: Desenho, Fotos e Vídeos",com si edição carrossel    pq régua simplesmente aparecer    pq opção pagar simplesmente bug aplicativo    chateia    usar Canva causar função carrossel,negative,disgust
e9200194-d98c-432d-a37e-28eacda0ac17,"Canva: Desenho, Fotos e Vídeos",app funcionar    ocorrer erro sessão edição olhar Internet    limpei Cache    reinstalei fiz outro aparelho funcionar    pagar plano pra funcionando,negative,disgust
d2fde156-5d51-424a-a2b7-22f8d2a511e0,"Canva: Desenho, Fotos e Vídeos",premiumr dúvida bom apps categoria    parabéns desenvolvedor    gostar ader    uso linha retar aumentar ficar difícil permanecer alinhar    poder possibilidade aumentar digitar tamanho,positive,happiness
3a2e3684-fce5-4e47-b6f2-bca72a363513,"Canva: Desenho, Fotos e Vídeos",dar estrela desenvolvo trabalho    hora teste    desenvolvi ficar coordenação    som chegar arte criei ficar travar    velocidade Internet aplicativo pegar super   ,negative,disgust
b1b0b65a-42c5-4223-accb-817f494559fa,"Canva: Desenho, Fotos e Vídeos",travar    demora abrir direto computador conseguir abrir página erro    atrasar arte,negative,disgust
de5dcb7f-d05b-48a9-8f4b-9e91f49c4072,"Canva: Desenho, Fotos e Vídeos",redimensionar template ficar péssimo obrigatoriamente salvar     opção tamanho    vc redimensionar precisar salvar anterior    ficar     arquivo    ficar      otimizar,negative,disgust
1f3b4f67-af39-4e1d-bf4f-83abdfba7618,"Canva: Desenho, Fotos e Vídeos",gostar app    achar aplicativo limitar criação      raramente    usar algum elemento template    prefiro próprio template    criticar    dizer app limitar    único ressalvo assinatura    achar caro,positive,sadness
5f0b7a31-3a84-4f6b-91c8-cfd761e3c716,"Canva: Desenho, Fotos e Vídeos",   assinar plano começar erro travamento    chegar estressante imagemr    dia decepcionar aplicativo,negative,disgust
52b13047-e5f8-428e-96b4-99cf1b797d60,"Canva: Desenho, Fotos e Vídeos",usar canva normal pró    partir hoje entrar erro    vejo play story pedir atualizar    desinstalei instalei dinovo várias tá entrar persistir erro    usei aplicativo deixar desejar    mudo estrela problema resolver,negative,disgust
3554d39e-7c72-420b-b945-1e0844ab4a96,"Canva: Desenho, Fotos e Vídeos",aplicativo slide apresentação diversos coisa    trazer elemento gráfico    figura    imagem etc fortalecer imagem visual apresentação    top     ,positive,happiness
a106ac71-d5bf-41b4-8529-13ece841e2e8,"Canva: Desenho, Fotos e Vídeos",utilização prático    intuitivo flexível    interessante efeito transiçãor cor letro invés cor sólir    permissão edição gráfico amplar curvaturar dimensão forma geométrico dar liberdade criação,positive,sadness
d06b1d28-79c7-4b17-9940-d1d8354d7063,"Canva: Desenho, Fotos e Vídeos",funcionar arte iphone       q imagem dimensão    q arquivo compatível upload    q n compatível canva corrompir    funcionar normalmente aparelho mesmo imagem q venho tentar adicionar iphone    problema     ,negative,disgust
2d25206c-3d97-4dd1-9058-37c71034ab8d,"Canva: Desenho, Fotos e Vídeos",assinante      canva excelente editor imagem    edição vídeo    ser    deixar desejar comparação aplicativo próprio finalidade,positive,sadness
6a10c264-2d9d-4d62-a059-809c202f3900,"Canva: Desenho, Fotos e Vídeos",infelizmente entrar    crisr conta literalmente travar    pensar memória cheio apagueir quase tablet    problema aplicativo    consertar ficarei feliz    dar     estrela achar app    dispositivo travar,negative,disgust
73f1041d-c40f-4521-beb1-ef941aea5330,"Canva: Desenho, Fotos e Vídeos",ano Assino Canva    sinal gostar app    por hoje verificar cobrar mensalidade plano anual    ser    cobrar indevidamente    acontecer    gostar ir    gostar voce fizesse averiguação    ocorrer    precciso verifiquir devolução cobrança indevir    aguardo resposta      mail pra contato,negative,disgust
0c7feb7b-b990-4f5e-8873-256854a4b864,"Canva: Desenho, Fotos e Vídeos",uso versão pro dificuldade    opção selecionar cor bloco Arco íris clicar contar gota selecionar design cor simplesmente sumir    ferramenta utilizar    opção alterar cor       cor basear mesmo palheta cor alterar    verde     opção verde    vermelho    rolar    precisar voltar ferramentar urgente,negative,disgust
016086a7-8789-46d0-827e-403ccdd71e9e,"Canva: Desenho, Fotos e Vídeos",prático intuitivo    muito ferramenta modelo pronto editar imediatamente    salvar automático      infelizmente depender totalmente excelente conexão muder dou estrela,positive,sadness
ed3ffa9c-70fa-4b5f-b15f-0fd90d235471,"Canva: Desenho, Fotos e Vídeos",aplicativo ótimo    salvar designer preciso criar    último atualização ter bugs    hj dar erro    abri fechei continuar,positive,sadness
4c47c2c7-80ad-4726-8511-669c5c8a6245,"Canva: Desenho, Fotos e Vídeos",   interface caótico    precisar cliques começar criar    muito aba pasta    interface intuitivo    abrir começar criar,positive,sadness
34ef7497-db10-40d2-b742-06c9f7630d0d,"Canva: Desenho, Fotos e Vídeos",ruim    com si nenhum downloadr imagem criar    projeto    apresentar erro hora conclusão    detalhar paguei versão pró    oferecer feedback ajudar resolver problema,negative,anger
d4e3b128-c952-47b0-b58c-118372e9b113,"Canva: Desenho, Fotos e Vídeos",app erro    entrar app    aparecer opção entrar    email    celular etc    ser escolho opção conto convido login    opção login,negative,disgust
b3983744-5f00-45d1-8c42-122ab008edf4,"Canva: Desenho, Fotos e Vídeos",Canva pro conseguir Monte    aplicativo designs ficar bonita    precisar escolher fonte    saber escolher fonte    bom jamboard mesmo,positive,happiness
d01cf942-03f6-400c-92a5-d7f1d0f424ba,"Canva: Desenho, Fotos e Vídeos",utilizei app    loja uso diário em ele    problema      app simplesmente abrir    com si arte salvar imagem vazer    decepcionar    preciso,positive,sadness
12087ba0-6f4a-4457-a1c2-c019211a07d8,"Canva: Desenho, Fotos e Vídeos",excelente aplicação    entanto    conseguir baixar video Canva downloadr vídeo aparecer branco galeriar foto      rectifiquir bug,positive,sadness
0592c29a-a22f-47ae-b4ca-c666a68d3971,"Canva: Desenho, Fotos e Vídeos",tá horrível app    consigo editar     baixar vídeo    tá impossível trabalhar    poder melhor     pagar    tô arrepender,negative,disgust
d4112684-c5c2-4f11-9764-51280215b155,"Canva: Desenho, Fotos e Vídeos",interface extremamente difícil usuário dispositivo móvel    gosto Canva    desenvolver aplicativo extremamente difícil desgastante,negative,disgust
51d4a7a2-ef40-41d8-a80e-21367876eee5,"Canva: Desenho, Fotos e Vídeos",bom aplicativo dúvida    bom designer    imagem    ideia ótimas linr    trabalho    convite poder imaginar    ficar sensacional,positive,happiness
c6a2a3d5-78c9-4f39-8708-1091e76e4a5e,"Canva: Desenho, Fotos e Vídeos",útil    pra condição assinar      photoshop    aplicativo    achar dever opção editar vídeo rede social    tik tok    youtube    etc resto maravilhoso,positive,sadness
af4de17d-2acc-4bf1-a773-4558483be625,"Canva: Desenho, Fotos e Vídeos",   começar travar    bugar encerrar sozinho    tá difícil hein hoje             app carregar    ficar dar erro ser conexão Internet normal    limpei Cache    reiniciei aparelho app resolver    difícil,negative,disgust
e137edb8-da31-4d43-aeb3-f0202d1f47ed,"Canva: Desenho, Fotos e Vídeos",bom aplicativo edição imagem    versão gratuito existir inúmero coisa fazer imagem    contar variar dica fornecer criação,positive,happiness
0d699c0c-98f0-4c8f-b06e-3e080a1e8f86,"Canva: Desenho, Fotos e Vídeos",aplicativo incrível    muito opção edição vídeo    foto etc     começar hoje amar experiência      sério      simplesmente app incrível    recomer baixar    parabém envolver criação aplicativo,positive,happiness
7da33d78-1127-488f-bc89-bd93ebf35c43,"Canva: Desenho, Fotos e Vídeos",thi update is having several bugs    design de oes not Open    endless loading    the app is good but unfortunately it is Not Working properly     atualização apresentar bugs    design abrir    carregamento    aplicativo    infelizmente funcionar corretamente  ,positive,sadness
c005ac9b-b454-4c53-833f-b3f245ba03bc,"Canva: Desenho, Fotos e Vídeos",aplicativo excepcional pra eu Canva perfeito simples fácil muito ferramento possibilidade criar    ajudar     ano continuar ajudar muito coisa esperar aplicativo continuar melhorar    usar modo graça consigo        recomendo Canva,positive,happiness
45ca15d6-0381-4a7d-9b21-05a5ecd465a7,"Canva: Desenho, Fotos e Vídeos",usei Canva    pc mobile último atualização causar travamento horrível uso    utilizar Canva pro dificuldade produção conteúdo ter fechar reabrir programa seguir    gentileza    equipe Canva    remor peso canva  ,negative,disgust
2f97ebe2-9045-4a5a-8364-a296ac929a94,"Canva: Desenho, Fotos e Vídeos",gostar    pra logotipo etc      vc conseguir desenho melhorar logotipo vc conseguir muito ediçoes app      lojinhar acessório miçanga logotipo instagr app    baixem gente    recomer    ótimo qualidade n anuncio    q deixar feliz pq vc n precisar perder ver anúncio coisa q vc comprar interesse anuncio      enfim    baixem q app q bom   ,positive,happiness
4a38a72a-f7ca-4371-81e4-6192326e95ea,"Canva: Desenho, Fotos e Vídeos",usei versão gratuito problema começar pagar    problema    consigo acesso edição     gentileza    resolr,negative,disgust
cd77f9d7-6b65-4b03-8638-de3d76b369b6,"Canva: Desenho, Fotos e Vídeos",aplicativo péssimo    abrir    pra     impossível trabalhar       trar    deixar desejar    ,negative,disgust
d0411244-1a93-475d-a86c-85149ef82bde,"Canva: Desenho, Fotos e Vídeos",   celular trar função excluir    copiar downloadr múltiplo foto    útil  ,positive,sadness
e371094d-88e1-476a-95af-9e629d21dd3b,"Canva: Desenho, Fotos e Vídeos",amo apo    dou criança ajudo mãe postagem       estrela           vc falar     gostar pq n      preciso colocar algum    figurinha    projeto bestintar      figura sério pro    achar inaceitável td    pq sério bom gratis,positive,sadness
2b06f2da-e16b-491e-9534-cc131607be63,"Canva: Desenho, Fotos e Vídeos",funcionar    tentar entrar aplicativo dia    falar conexão Internet    ser Internet ótima aplicativo uso abrir normal    atualização ficar mau  ,negative,disgust
6218e195-89bc-4fdd-970a-e9ab177b3885,"Canva: Desenho, Fotos e Vídeos",bom    organizar    várias função edição    contar inúmero opção personalização    recomer,positive,happiness
0ef0f360-57e0-488f-8ed0-8c1620708716,"Canva: Desenho, Fotos e Vídeos",faturar    consigo entrar app    solicitar cód    inserido atualizar página jeito nenhum    valer ressaltar atualizei app android    ter nenhum problema   ,negative,disgust
7c3c406a-4873-4e0b-8f94-b1eee0a011af,"Canva: Desenho, Fotos e Vídeos",dar     estrela pra vcs pq app acontecer mesmo comigo q acontecer luanna    adorar app conseguia contar Canva fiz contar google conseguir    muito gente falar Canva gosto    Canva parabéns     app ótimo pra acreditar anúncio apps,positive,happiness
dd899767-2cbb-4629-bb22-9367b167a69a,"Canva: Desenho, Fotos e Vídeos",edição ótimo modelo lindíssimos acho dever melhorar pouquinho bugs tirar aplicativo    super recomer,positive,sadness
c0384016-8f51-4811-b7e5-b6951992948e,"Canva: Desenho, Fotos e Vídeos",adoro canva    bom aplicativo anúncio    convite    propagando coisa    realmente oq reclamar    pra eu excelente precisar melhoria   ,positive,happiness
d7d63bdc-0235-47d9-8d34-d8e330c70fa6,"Canva: Desenho, Fotos e Vídeos",aplicativo    super funcional decepcionar     super recomendo    ajudar montar apresentação servir pra graduação    hoje pro mestrar pro trabalho     olhar uso       recurso    rs,positive,happiness
b9c46e98-4360-4747-875d-4c21247618b8,"Canva: Desenho, Fotos e Vídeos",bom plataforma edição particularmente apanhar pouquinho desisto passo hora fazer arte fico feliz sentir artista celular difícil haver possibilidade bom computador,positive,happiness
4496e053-6233-4bd2-946f-543db9f1ed98,"Canva: Desenho, Fotos e Vídeos",ótimo opção    tentar cancelamento assinatura consigo    enviar play story    desapontar,positive,sadness
b5fa2817-125d-4651-859a-eb2241076a4d,"Canva: Desenho, Fotos e Vídeos",perfeito onteontem dia                 ficar crashar    desinstalei instalar dnovo    entrar contato suporte conseguir ajudar enfim triste trabalho virtual acabo depender aplicativo    puderem resolver erro ficar grato,negative,disgust
697d1c31-069e-41fd-9a8d-819909aaefba,"Canva: Desenho, Fotos e Vídeos",gosto aplicativo    uso pra praticamente    ultimamente nao conectar Internet direito    nao carregar arquivo delay ícone adição,positive,sadness
98f84708-5a96-4c2e-a3e5-69b307b235e8,"Canva: Desenho, Fotos e Vídeos",aplicativo        excelente incrível vídeo Youtube via anúncio de ele achar aplicativo edição app tornar bom apps edição    canva ajudar vídeo,positive,happiness
605909f3-3740-4a94-b268-f26cbf232a00,"Canva: Desenho, Fotos e Vídeos",adorar trabalho em ele    slide    etc      ultimamente desapontar trabalho vídeo coloco baixar aparecer galeriar enter    tirar,positive,sadness
8541cc4a-2540-4aca-87f1-ce4c2f4380e7,"Canva: Desenho, Fotos e Vídeos",app legal fácil editar foto cartaz convite virar lixo dia q ficar pedir pra verificar conexão conexão normal entrar eh ir terminar etiqueta ir procurar outro q q kkkkr,negative,anger
27927fce-5734-4684-b844-666d84556236,"Canva: Desenho, Fotos e Vídeos",   começar atualização    trar    usar wifi abrir    ruim  ,negative,disgust
6d536d5c-faa9-497d-9b89-8f8055314a17,"Canva: Desenho, Fotos e Vídeos",app perfeito principalmente edição imagem    slide trabalho escolar,positive,happiness
c828686a-5b54-455f-a784-65f284448c2a,"Canva: Desenho, Fotos e Vídeos",app    fácil utilizar    modelo bonito graça    pagos Graça incrível mesmo    super recomer querer pra marca    cardápio    convite etc  ,positive,happiness
087c963c-f847-42e8-851d-a92ab0558141,"Canva: Desenho, Fotos e Vídeos",intuitivo fácil    muito ferramenta grátis criar conteúdo    gostar    super indico,positive,happiness
46abeab5-54d1-403f-8fe4-b52fbbadb85e,"Canva: Desenho, Fotos e Vídeos",dia aplicativo abrir algum    fiz convite querer baixar    imagem aplicativo abrir    ficar carregar mandar verificar Internet    ser Internet      ,negative,disgust
f290da94-c505-4da8-9b73-6c280768f65a,"Canva: Desenho, Fotos e Vídeos",travar    pago pra preciso carregar função    celular pc    acabo constrangido cliente causar má funcionalidade    bom,negative,disgust
1f0cb235-7e26-4915-9738-5f24fa24ad3b,"Canva: Desenho, Fotos e Vídeos",enter salvo vídeo hd posto whatsapp mar pra alguém    acabar qualidade vídeo    versão pro tristir,negative,disgust
71c39a93-d572-4b34-bc11-18995e943689,"Canva: Desenho, Fotos e Vídeos",app     dia funcionar    consigo editar    reiniciei cll    reinstalei app     tá funcionar   ,negative,disgust
dcb709cc-e5bb-431a-b444-bbe76f2ae7d9,"Canva: Desenho, Fotos e Vídeos",aplicativo tema vc escolher botar papel fundo trabalho bom pra trabalho gostar usar,positive,happiness
3e5ce09a-843c-41b7-a93e-7ebc1691246f,"Canva: Desenho, Fotos e Vídeos",usei amei último dia ruim    estabilidade    aplicativo ficar dar erro várias abrir fechar    pena,negative,disgust
0cccbe7f-0afb-4550-9e3f-f26101ea73a4,"Canva: Desenho, Fotos e Vídeos",app usei pra slide trabalho    atualização deixar app bugar    pouco elemento q poder grátis    marcar d água deixar feio trabalho,positive,sadness
511e0a2d-9351-4b22-a75b-aedb31b04109,"Canva: Desenho, Fotos e Vídeos",ameiii    usei pra trabalho Faculdade slidir ficar melhor ter notebook    acessível pra condição        bom app    keep up the good job      ,positive,happiness
2d4408c9-21ca-4fdc-9e7a-36720338deb6,"Canva: Desenho, Fotos e Vídeos",horrível    dinheiro q vcs pegar volta     passar período      dia fazer teste usei pq aplicativo    conseguir cancelar começar cobrar     pedir reembolso tô precisar dinheiro q sugar,negative,anger
dac47b2d-0489-45ce-9a13-2e1de6617e49,"Canva: Desenho, Fotos e Vídeos",começar uso gostar bacano contar app acessível poder criar arte custo oportunidade trabalhar celular simples acessibilidade canva pouco ir adaptar aprimorar aprender   ,positive,surprise
fff06c7f-e286-49a4-b623-d547871c61c6,"Canva: Desenho, Fotos e Vídeos",canvo arte foto coisa ficar otima ajudar periodo escolar coisa pessoa profissional funcionar fácil recomendar app,positive,happiness
454e960d-9009-4508-8bb9-af5f3e94a5e4,"Canva: Desenho, Fotos e Vídeos",app    oferecer leque ideia legal desing    trar muito foto galeria aplicativo demor pra carregar carregar    achar q q estragar app,positive,sadness
97f6c822-e001-4bd9-8ac0-543af4f7ae94,"Canva: Desenho, Fotos e Vídeos",péssimo    travar computador app    lerdo    pedir pro    compra serviço prestar péssimo,negative,anger
c5871de8-168f-4f95-8d57-50cbdb1d4b21,"Canva: Desenho, Fotos e Vídeos",tentar entrar conta aparecer conto google associar              opção redefinir senha    entrar email    enviar código       tentar     dia,negative,disgust
efa0ef47-9659-44ed-8fa2-21c1d83a3274,"Canva: Desenho, Fotos e Vídeos",aplicativo simplesmente incrível    bom dúvida    semana pra abre maneira algum celular    mau crio conteúdo instagr  ,negative,disgust
6288357e-288d-444f-a451-e7eb44950232,"Canva: Desenho, Fotos e Vídeos",maravilhoso recomendo    gostar pra propaganda doce ficar bonito    ruim coisa pago ficar difícil tirar app,positive,sadness
784d9891-bcf8-41ba-84d2-e2b0823a714d,"Canva: Desenho, Fotos e Vídeos",uso aplicativo atualização transformar design vídeo consigo criar vídeo,positive,sadness
596ed742-aff2-4669-83c4-29d81581d07c,"Canva: Desenho, Fotos e Vídeos",aplicativo perfeito versão grátis    pra inúmero arte    salvar hor publicação rede social,positive,happiness
5c0886ad-6d88-44ed-b198-f621cc689d55,"Canva: Desenho, Fotos e Vídeos",impossível    item ficar eternamente carregar      aplicativo super lento    prejudicar eficiência projeto   ,negative,anger
92829545-03c6-411d-96d3-4ab127402789,"Canva: Desenho, Fotos e Vídeos",acontecer abrir fecho várias coisa com si direito ficar reiniciando celular    funcionar direito  ,negative,disgust
e0c8f842-f704-4821-8cc8-028e9cb90a12,"Canva: Desenho, Fotos e Vídeos",usar app     ano    problema    maio ano    consigo assinar pro      alguém poder ajudar problema   ,positive,sadness
